time,open,high,low,close,Plot,Plot,Plot,A组1,A组2,B组1,B组2,Volume
2024-02-10T03:00:00+09:00,47652.24,48200,47489.47,47602,46678.04086169201,45632.702647325765,43886.27155041793,44267.69343626562,44079.461857272785,43007.60922375306,42929.715876769864,7081.27669
2024-02-10T04:00:00+09:00,47602,47663.71,47248.04,47509.48,46757.22554153087,45706.30175919534,43922.3233757869,44312.40773369644,44119.81501189311,43023.213628523416,42943.24546059034,3180.19736
2024-02-10T05:00:00+09:00,47509.48,47693.28,47457.13,47511.29,46829.04120424222,45777.08561177592,43958.03448647559,44356.53024771442,44159.71471763554,43038.770219065795,42956.740422302035,3010.02275
2024-02-10T06:00:00+09:00,47511.3,47600,47286.11,47507.25,46893.63251812391,45844.93519562784,43993.35006372459,44399.98845119422,44199.09748566336,43054.25888381773,42970.1835820589,1967.69425
2024-02-10T07:00:00+09:00,47507.24,47552,47035.92,47272.61,46929.72561163592,45900.92244285812,44025.97951582683,44439.610817384644,44235.25645642026,43068.88055146481,42982.89385212667,1337.29002
2024-02-10T08:00:00+09:00,47272.61,47283.69,47058,47132.77,46949.0631724325,45949.23019019702,44056.892853977806,44476.757840593134,44269.34485105061,43082.966823383475,42995.15345669941,1162.93777
2024-02-10T09:00:00+09:00,47132.78,47250,47044.88,47088,46962.295251248455,45993.88782979714,44087.05312408748,44512.77497382633,44302.505499861785,43096.8490874272,43007.244583858344,1111.66671
2024-02-10T10:00:00+09:00,47088,47355.23,47061.1,47302.01,46994.64903684384,46045.186738432545,44119.042744743325,44551.2471810839,44337.79378809871,43111.42503513109,43019.932221719915,1109.83397
2024-02-10T11:00:00+09:00,47302.01,47333,47275.06,47311.39,47024.81484285871,46094.841768297934,44150.80739404936,44589.31811651722,44372.77727294461,43125.98297261764,43032.61008812547,531.47681
2024-02-10T12:00:00+09:00,47311.4,47504,47311.39,47376.62,47058.320095919786,46145.107581305856,44182.905031919516,44627.76365973767,44408.11659914526,43140.716549835604,43045.44320455641,1148.05953
2024-02-10T13:00:00+09:00,47376.62,47430.03,47313.29,47409.5,47091.76580107028,46194.691597725236,44215.01045448748,44666.13243684474,44443.42699209649,43155.51302626598,43058.335543686226,534.44554
2024-02-10T14:00:00+09:00,47409.49,47421.29,47255.39,47326.83,47114.15286763501,46239.08918212817,44245.97383304979,44702.831713577914,44477.34938042476,43169.97166395657,43070.945571622164,489.20761
2024-02-10T15:00:00+09:00,47326.82,47350,47265.69,47349.99,47136.61354690787,46282.653920083925,44276.85956605427,44739.3442416665,44511.14515241977,43184.4604623484,43083.58676638842,473.08547
2024-02-10T16:00:00+09:00,47349.99,47352.98,47145.4,47151.72,47138.05225672617,46316.73494282573,44305.46514251144,44772.61839005731,44542.21073886189,43198.211795234536,43095.60488524695,658.5542
2024-02-10T17:00:00+09:00,47151.72,47274,47068.35,47087.7,47133.25680370463,46346.96886663648,44333.14907144168,44804.55055019445,44572.15767134587,43211.69355677618,43107.398371553456,832.29961
2024-02-10T18:00:00+09:00,47087.69,47228.07,47049.63,47066,47126.851393828,46375.16616598407,44360.3416179945,44835.742956398666,44601.49699285945,43225.053371137445,43119.09291107619,762.14702
2024-02-10T19:00:00+09:00,47066,47172.69,46800,46884.22,47103.74364203486,46395.12906143568,44385.4548357259,44863.99781217248,44628.35255764934,43237.73679099485,43130.21588622811,1574.54712
2024-02-10T20:00:00+09:00,46884.22,47199.41,46851.65,47182,47111.19662850773,46425.98674530094,44413.281155768425,44895.970256142515,44658.39546873582,43251.40841390302,43142.18570635742,1377.94159
2024-02-10T21:00:00+09:00,47182.01,47267.98,47151.1,47231.55,47122.658854364134,46457.577461171495,44441.32363183043,44928.18514916124,44688.667874985986,43265.20439860353,43154.26654622047,968.00077
2024-02-10T22:00:00+09:00,47231.54,47378.41,47105.44,47303.59,47139.89039204374,46490.754423478495,44469.80389420028,44960.9493540004,44719.431664692034,43279.202268972316,43166.52451801893,1291.4362
2024-02-10T23:00:00+09:00,47303.58,47374,47236.89,47270,47152.28178327766,46521.313073538164,44497.666542019186,44992.798328427976,44749.438350989774,43293.0351900504,43178.64704529214,694.97488
2024-02-11T00:00:00+09:00,47270,47358.17,47249.55,47353.48,47171.4435182036,46553.947070654314,44526.082596327455,45025.35945493242,44780.074135095776,43307.10952214728,43190.98037750694,670.46692
2024-02-11T01:00:00+09:00,47353.48,47353.48,47198,47250,47178.9250878985,46581.24326396199,44553.18625208539,45056.044152105766,44809.13208644759,43320.77638688854,43202.971572846654,586.82519
2024-02-11T02:00:00+09:00,47249.99,47340,47154.52,47196.48,47180.59698428911,46605.37019478701,44579.4876824129,45085.56740518017,44837.21853248939,43334.21036821648,43214.769234374435,776.17718
2024-02-11T03:00:00+09:00,47196.49,47337.92,47182.31,47329.37,47194.765842928246,46633.76234401105,44606.84969552322,45116.51640648803,44866.53796151892,43348.05840853462,43226.92462806904,604.31858
2024-02-11T04:00:00+09:00,47329.38,47660,47304.72,47531.09,47226.796715030316,46668.95166385375,44635.94661397572,45149.820869846815,44897.885632559875,43362.55765148597,43239.640035371645,1413.68092
2024-02-11T05:00:00+09:00,47531.09,48170,47454.37,47878,47288.81607550362,46716.36532409478,44668.2058516476,45187.45092681445,44932.94580158858,43378.20909810127,43253.34272359802,2793.79967
2024-02-11T06:00:00+09:00,47878,48149.81,47775.01,47941.63,47350.98883021756,46764.41491922832,44700.77723620832,45225.43960368597,44968.34208627578,43394.02684819451,43267.192907575576,1930.43555
2024-02-11T07:00:00+09:00,47941.64,47954,47606.28,47825.9,47396.21846543493,46806.04178514094,44731.87298510177,45261.30802294547,45001.96041467253,43409.38862688361,43280.66028451036,1437.5822
2024-02-11T08:00:00+09:00,47825.9,47944.81,47700,47751.09,47430.01575444113,46843.10249944914,44761.91494544902,45295.649843318635,45034.30311567638,43424.4378517471,43293.8668715576,1031.39612
2024-02-11T09:00:00+09:00,47751.08,47779.57,47610.48,47732.43,47458.81711116102,46877.97808770603,44791.47230917589,45329.26060410045,45066.04578490372,43439.37023354347,43306.97931802271,751.47522
2024-02-11T10:00:00+09:00,47732.44,47759.05,47557.16,47626.58,47474.794529145685,46907.33502544305,44819.68233595026,45360.94776818182,45096.16971684603,43453.8839589038,43319.74032446873,647.86987
2024-02-11T11:00:00+09:00,47626.59,47776.2,47623.41,47774.23,47503.312193036574,46941.33090679822,44849.080820169664,45394.23441965517,45127.67630841255,43468.859161819215,43332.89982129452,574.29725
2024-02-11T12:00:00+09:00,47774.23,48557,47774.22,48519.61,47600.10246036643,47003.22420457084,44885.60349857593,45437.34304834958,45167.58141066652,43486.366097133534,43348.22245106913,4479.29883
2024-02-11T13:00:00+09:00,48519.6,48592.66,48261.49,48294.76,47666.26032128391,47053.87266713669,44919.525453813985,45476.755695958556,45204.37174701162,43503.03297374659,43362.835560519445,1661.3563
2024-02-11T14:00:00+09:00,48294.76,48340,48133.33,48224.7,47719.44505259021,47099.787464503876,44952.412762731255,45514.658376014304,45239.90502057619,43519.39923726913,43377.19852784435,925.81841
2024-02-11T15:00:00+09:00,48224.71,48314.54,48125,48221.94,47767.301714248286,47143.79344628804,44984.945372057315,45552.00019151755,45274.98778504,43535.699205250865,43391.51091033226,1128.06797
2024-02-11T16:00:00+09:00,48221.94,48355,48061.1,48179.52,47806.56059860559,47184.410173884586,45016.73218427565,45588.241844048345,45309.15875227482,43551.79563781499,43405.655693462744,1037.19003
2024-02-11T17:00:00+09:00,48179.51,48286.55,48075.87,48140,47838.316732071726,47221.88428471264,45047.8094759744,45623.438508268366,45342.46276695394,43567.69929244995,43419.64193956773,800.50147
2024-02-11T18:00:00+09:00,48139.99,48223.59,48096,48139.99,47867.04751949346,47257.88843041019,45078.57744138759,45658.14956332673,45375.3748520486,43583.547787103504,43433.58683782602,717.14712
2024-02-11T19:00:00+09:00,48140,48187.62,47922.33,48142.78,47893.30775573218,47292.590060590184,45109.067019085225,45692.4203279705,45407.93255967156,43599.351018344045,43447.49878217513,1033.2732
2024-02-11T20:00:00+09:00,48142.79,48438.81,48138.05,48411.71,47942.6793980434,47336.477117037626,45141.92913829831,45729.927771722636,45443.27111779307,43616.03163873107,43462.164103350384,1356.06845
2024-02-11T21:00:00+09:00,48411.71,48469.07,48257.01,48291.01,47975.85374108689,47373.90977911458,45173.26327622568,45765.253043836805,45476.77392817198,43632.236069792656,43476.42952697416,1360.05282
2024-02-11T22:00:00+09:00,48291.01,48347,48026.53,48058.12,47983.688622888134,47400.741552482636,45201.96831825329,45796.8787949563,45507.142705487604,43647.57708861487,43489.964801635986,1774.25568
2024-02-11T23:00:00+09:00,48058.12,48245.01,47931.82,48234.56,48007.58113499403,47433.44031513038,45232.14335986271,45830.50198399138,45539.22996777599,43663.47650945156,43503.98133102554,1431.34837
2024-02-12T00:00:00+09:00,48234.55,48234.56,48028.87,48150.43,48021.18578880412,47461.557557674285,45261.18103787403,45862.50099110874,45569.949968155095,43679.02920785901,43517.707914981154,900.5631
2024-02-12T01:00:00+09:00,48150.43,48205,47948.38,48104.01,48029.073808918016,47486.751771098825,45289.46789321856,45893.41835674862,45599.76243911798,43694.36709621998,43531.25681331208,1274.71353
2024-02-12T02:00:00+09:00,48104.01,48394.29,48104,48292,48054.11439854487,47518.33013301652,45319.34383457957,45926.50224148312,45631.43582218718,43710.3034321083,43545.321047246165,1327.55281
2024-02-12T03:00:00+09:00,48292.01,48356.37,48012,48282.22,48075.838741540596,47548.28659838842,45348.82518945938,45958.99490022128,45662.62151839674,43726.15062991728,43559.314840311905,1282.83115
2024-02-12T04:00:00+09:00,48282.22,48388,48242.26,48284,48095.663623298635,47577.13810433397,45378.030908967245,45991.063936080296,45693.46126523914,43741.94906794183,43573.272551271104,756.31572
2024-02-12T05:00:00+09:00,48283.99,48375,47981.1,48034.55,48089.84327822257,47595.07582573264,45404.463934748666,46019.24995075505,45721.003485648085,43756.82810063527,43586.452100602655,1413.22456
2024-02-12T06:00:00+09:00,48034.55,48133.99,47971.18,48116,48092.33439458233,47615.50422472352,45431.44439310938,46048.17064108947,45749.1799152287,43771.93788191556,43599.83333516513,1072.59822
2024-02-12T07:00:00+09:00,48115.99,48230.47,48088,48136,48096.493023669726,47635.91582375397,45458.35539417296,46076.96828741927,45777.260151520124,43787.06461369402,43613.23412294898,1117.46161
2024-02-12T08:00:00+09:00,48135.99,48300,48021.81,48299.99,48115.87368808213,47661.957948312636,45486.63036537522,46107.63065586866,45806.93932620812,43802.70733600357,43627.079782851644,1135.52668
2024-02-12T09:00:00+09:00,48300,48826.81,48231.1,48604,48162.361908264786,47698.900773869005,45517.648968704816,46142.06333647737,45839.845922370376,43819.349598270455,43641.7826490766,3876.37218
2024-02-12T10:00:00+09:00,48604.01,48611,48333,48485.74,48193.15982176338,47729.757214109435,45547.18221279731,46174.389911146645,45870.97408798955,43835.52426170799,43656.092715105915,1430.13582
2024-02-12T11:00:00+09:00,48485.74,48540,48009.52,48151.1,48189.15412445258,47746.280460614944,45573.09184252071,46201.65487788945,45897.79909871908,43850.48292977833,43669.37190944829,1662.85798
2024-02-12T12:00:00+09:00,48151.1,48231.1,48069.96,48145,48184.94896974281,47761.91652098299,45598.68296846578,46228.45963819442,45924.23675638121,43865.368604198506,43682.59385358581,754.32016
2024-02-12T13:00:00+09:00,48145,48145.01,48022.8,48070,48174.00144881492,47773.99822604248,45623.27318768502,46253.86019490898,45949.481029835544,43879.94271648898,43695.55517159589,646.94197
2024-02-12T14:00:00+09:00,48070,48183.43,48065.33,48073.18,48164.39940607064,47785.73084462905,45647.650369897114,46278.954261186096,45974.46572360218,43894.47733445609,43708.48759354096,482.26385
2024-02-12T15:00:00+09:00,48073.18,48171.21,47755.81,48149.43,48162.97374834963,47799.99355660438,45672.54369954988,46304.75392654905,46000.053538618624,43909.2258705585,43721.60706889239,1679.36861
2024-02-12T16:00:00+09:00,48149.43,48382.27,48118.08,48203.98,48166.87910564966,47815.83616222774,45697.73212044988,46330.95014825182,46025.98208522311,43924.11236667441,43734.84893870363,1636.34482
2024-02-12T17:00:00+09:00,48203.98,48311.15,48057.72,48114.01,48161.84395273065,47827.52925390508,45721.774686415556,46355.544077241444,46050.54711951461,43938.635408730996,43747.78589900288,986.77915
2024-02-12T18:00:00+09:00,48114,48129.47,47833.33,47880.92,48135.089290565826,47829.6230086539,45743.25871938655,46376.583745141565,46072.08091810856,43952.300173345444,43759.99604405753,1312.3213
2024-02-12T19:00:00+09:00,47880.92,48070.01,47710.01,47872.07,48110.03983432146,47831.287596549824,45764.4409211837,46397.2111417603,46093.25726024846,43965.886897181335,43772.143973026345,1756.39686
2024-02-12T20:00:00+09:00,47872.06,47926.36,47750,47903.03,48090.32461200513,47834.10102413611,45785.72041450525,46417.98105704637,46114.548704245535,43979.53384034535,43784.347476798794,1389.27351
2024-02-12T21:00:00+09:00,47903.04,48035.59,47841,48032,48084.769887052265,47841.861768287636,45808.07145515694,46440.243387294,46137.10695478382,43993.58051680862,43796.89593329274,998.16608
2024-02-12T22:00:00+09:00,48031.99,48049.99,47894.24,47949.85,48071.92037399967,47846.09660090381,45829.38268445886,46461.065547469254,46158.43334355107,44007.29375591847,43809.164630683306,821.4727
2024-02-12T23:00:00+09:00,47949.85,48798,47929.13,48798,48141.070814571125,47883.426145966405,45858.921165210515,46493.29912612485,46189.48706892106,44023.89932348894,43823.90269676696,4057.27981
2024-02-13T00:00:00+09:00,48797.99,49950,48669.39,49917.8,48310.283117945306,47963.20551279125,45899.30801928802,46540.53362093693,46233.34957399258,44044.32878857217,43841.90534758892,10844.63202
2024-02-13T01:00:00+09:00,49917.8,49949.95,49372.22,49582.33,48431.430440045755,48026.70059072101,45935.955004170726,46582.489433061935,46272.74934371031,44063.524633325826,43858.863766059854,5386.65429
2024-02-13T02:00:00+09:00,49582.34,50334.82,49551.1,49854.48,48566.95896956521,48098.378214614306,45974.94530263669,46627.620337433495,46314.88735143137,44083.59726891222,43876.57607398878,7188.22064
2024-02-13T03:00:00+09:00,49854.49,49995,49673.1,49741.96,48678.86382960662,48162.83240227649,46012.42803594379,46670.57674657234,46355.205853179235,44103.210311307674,43893.903648363994,2623.01792
2024-02-13T04:00:00+09:00,49741.96,49942.76,49500,49532.03,48760.117750596466,48216.52642571663,46047.44895100903,46710.04506730927,46392.58025490654,44122.02771057524,43910.559856197484,2080.05295
2024-02-13T05:00:00+09:00,49532.02,50240,49532.02,50162.96,48893.721774349186,48292.8571541199,46088.399309705455,46757.67148017397,46436.93766367235,44142.96681729768,43929.03075765628,2691.51991
2024-02-13T06:00:00+09:00,50162.97,50271.02,49805.71,49816.3,48981.58636726831,48352.60001082108,46125.49284891236,46799.85945975778,46476.69486762914,44162.63175033998,43946.42298584636,2151.09064
2024-02-13T07:00:00+09:00,49816.31,50076,49816.3,50021.1,49080.58766562371,48418.031382945745,46164.25510912219,46844.29036376112,46518.39375153939,44182.938399385595,43964.36885590294,1072.29466
2024-02-13T08:00:00+09:00,50021.09,50049.43,49815.4,49917.27,49160.27169746907,48476.825054202774,46201.59854087222,46886.67628977821,46558.38053093305,44202.81476541892,43981.95497449702,1482.18922
2024-02-13T09:00:00+09:00,49917.28,50160.57,49904,50101.7,49249.93153580535,48540.54564031247,46240.40552056503,46931.02144440196,46600.06664233383,44223.26150799979,44000.033984912094,1751.68312
2024-02-13T10:00:00+09:00,50101.71,50368.61,49990,50141.16,49334.81043715722,48603.31483088845,46279.21899797234,46975.29921758262,46641.72656418873,44243.7741544192,44018.17615925504,1894.40779
2024-02-13T11:00:00+09:00,50141.15,50155.08,49840,49947.57,49393.168490761294,48656.03071987321,46315.72000296764,47016.2960559608,46680.61883990416,44263.544677280835,44035.692832344386,1321.82342
2024-02-13T12:00:00+09:00,49947.57,49959.24,49724.33,49789.99,49430.961015450695,48700.49971125073,46350.28985368438,47054.55390346479,46717.19967708176,44282.700466960974,44052.692233135094,1207.29588
2024-02-13T13:00:00+09:00,49790,49971.1,49789.99,49902.46,49475.86568064587,48747.63540884874,46385.63483026464,47093.83536686527,46754.67332793962,44302.1797027774,44069.97367410072,742.81902
2024-02-13T14:00:00+09:00,49902.46,50050,49816.6,50050,49530.54513963198,48798.70853007036,46422.09617523713,47134.61005146023,46793.441877022684,44322.10282339169,44087.63992617132,854.83365
2024-02-13T15:00:00+09:00,50049.99,50099,49962.14,50000,49575.25512633369,48845.81799947937,46457.69720831935,47174.132671440086,46831.16609023418,44341.78357617022,44105.10627794039,894.78904
